game_id,credit_order,name_raw,name_canonical,category,role_raw,character,studio,inclusion_class,source_ref
halo-infinite,147,Sky West,,Art,ENVIRONMENT ARTISTS,,RANDSTAD,core,ART TEAM/Environment Content#202
halo-infinite,148,Rory Young,,Art,ENVIRONMENT ARTISTS,,,core,ART TEAM/Environment Content#203
halo-infinite,149,Ryan Kuehn,,Art,SENIOR FORGE ARTIST,,,core,ART TEAM/Forge Environment Art#206
halo-infinite,150,Sean Kale,,Art,FORGE ARTISTS,,WICRESOFT,core,ART TEAM/Forge Environment Art#208
halo-infinite,151,Ryan Maxwell,,Art,FORGE ARTISTS,,INSIGHT GLOBAL,core,ART TEAM/Forge Environment Art#209
halo-infinite,152,Skye Nelson,,Art,FORGE ARTISTS,,RANDSTAD,core,ART TEAM/Forge Environment Art#210
halo-infinite,153,Jacob Stone,,Art,FORGE ARTISTS,,INSIGHT GLOBAL,core,ART TEAM/Forge Environment Art#211
halo-infinite,154,Hunter Young,,Art,FORGE ARTISTS,,YOH SERVICES LLC,core,ART TEAM/Forge Environment Art#212
halo-infinite,155,Thanet Gasorntip,,Art,SENIOR ENVIRONMENT ARTISTS,,,core,ART TEAM/Multiplayer Environment Art#215
halo-infinite,156,Shawnell Priester,,Art,SENIOR ENVIRONMENT ARTISTS,,,core,ART TEAM/Multiplayer Environment Art#216
halo-infinite,157,Christopher Ryzebol,,Art,SENIOR ENVIRONMENT ARTISTS,,,core,ART TEAM/Multiplayer Environment Art#217
halo-infinite,158,Garrett Brown,,Art,ENVIRONMENT ARTISTS,,YOH SERVICES LLC,core,ART TEAM/Multiplayer Environment Art#219
halo-infinite,159,Tanner Corder,,Art,ENVIRONMENT ARTISTS,,YOH SERVICES LLC,core,ART TEAM/Multiplayer Environment Art#220
halo-infinite,160,Greg Cox,,Art,ENVIRONMENT ARTISTS,,,core,ART TEAM/Multiplayer Environment Art#221
halo-infinite,161,Morgan Dudra,,Art,ENVIRONMENT ARTISTS,,AQUENT GAMES,core,ART TEAM/Multiplayer Environment Art#222
halo-infinite,162,Eric Lin,,Art,ENVIRONMENT ARTISTS,,,core,ART TEAM/Multiplayer Environment Art#223
halo-infinite,163,Ashley Mortensen,,Art,ENVIRONMENT ARTISTS,,YOH SERVICES LLC,core,ART TEAM/Multiplayer Environment Art#224
halo-infinite,164,Taber Noble,,Art,ENVIRONMENT ARTISTS,,EXPERIS,core,ART TEAM/Multiplayer Environment Art#225
halo-infinite,165,Kurt Diegert,,Art,LEAD ENVIRONMENT TECHNICAL ARTIST,,,core,ART TEAM/Technical Environment Art#228
halo-infinite,166,Jens Hauch,,Art,LEAD CAMPAIGN TECHNICAL ARTIST,,,core,ART TEAM/Technical Environment Art#230
halo-infinite,167,Kim Haines,,Art,SENIOR TECHNICAL ENVIRONMENT ARTIST,,,core,ART TEAM/Technical Environment Art#232
halo-infinite,168,Mikael Nellfors,,Art,SENIOR ENVIRONMENT ARTIST,,,core,ART TEAM/Technical Environment Art#234
halo-infinite,169,Joshua Aoki,,Art,ENVIRONMENT ARTISTS,,TEKSYSTEMS INC,core,ART TEAM/Technical Environment Art#236
halo-infinite,170,Matt Bullister,,Art,ENVIRONMENT ARTISTS,,INSIGHT GLOBAL,core,ART TEAM/Technical Environment Art#237
halo-infinite,171,Rachel Clark,,Art,ENVIRONMENT ARTISTS,,RYLEM,core,ART TEAM/Technical Environment Art#238
halo-infinite,172,Stuart Cunningham,,Art,ENVIRONMENT ARTISTS,,,core,ART TEAM/Technical Environment Art#239
halo-infinite,173,Christopher Daugherty,,Art,ENVIRONMENT ARTISTS,,YOH SERVICES LLC,core,ART TEAM/Technical Environment Art#240
halo-infinite,174,"William ""Harry"" Gray",,Art,ENVIRONMENT ARTISTS,,RANDSTAD,core,ART TEAM/Technical Environment Art#241
halo-infinite,175,Adam Grayson,,Art,ENVIRONMENT ARTISTS,,,core,ART TEAM/Technical Environment Art#242
halo-infinite,176,Robert Kowalchuk,,Art,ENVIRONMENT ARTISTS,,RANDSTAD,core,ART TEAM/Technical Environment Art#243
halo-infinite,177,Jae Lake,,Art,ENVIRONMENT ARTISTS,,RANDSTAD,core,ART TEAM/Technical Environment Art#244
halo-infinite,178,Logan McClure,,Art,ENVIRONMENT ARTISTS,,RANDSTAD,core,ART TEAM/Technical Environment Art#245
halo-infinite,179,Nina Petchprapa,,Art,ENVIRONMENT ARTISTS,,RANDSTAD,core,ART TEAM/Technical Environment Art#246
halo-infinite,180,Zoey Schlemper,,Art,ENVIRONMENT ARTISTS,,RANDSTAD,core,ART TEAM/Technical Environment Art#247
halo-infinite,181,Justice Shultz,,Art,ENVIRONMENT ARTISTS,,DISYS,core,ART TEAM/Technical Environment Art#248
halo-infinite,182,Nathan Soriano,,Art,ENVIRONMENT ARTISTS,,NEAL ANALYTICS LLC,core,ART TEAM/Technical Environment Art#249
halo-infinite,183,Steven Souza,,Art,ENVIRONMENT ARTISTS,,RANDSTAD,core,ART TEAM/Technical Environment Art#250
halo-infinite,184,Nathan Torkildson,,Art,ENVIRONMENT ARTISTS,,COLLABERA,core,ART TEAM/Technical Environment Art#251
halo-infinite,185,Jonathan Graham,,Art,FX ART LEAD,,,core,ART TEAM/FX#254
halo-infinite,186,Matthew Batten,,Art,SENIOR TECHNICAL FX ARTIST,,,core,ART TEAM/FX#256
halo-infinite,187,Forest Baker,,Art,SENIOR FX ARTISTS,,,core,ART TEAM/FX#258
halo-infinite,188,John Edwards,,Art,SENIOR FX ARTISTS,,,core,ART TEAM/FX#259
halo-infinite,189,Ian Gargle,,Art,SENIOR FX ARTISTS,,,core,ART TEAM/FX#260
halo-infinite,190,Daniel Henley,,Art,SENIOR FX ARTISTS,,,core,ART TEAM/FX#261
halo-infinite,191,Ed Reyes Medina,,Art,SENIOR FX ARTISTS,,,core,ART TEAM/FX#262
halo-infinite,192,Lauren Simpson,,Art,SENIOR FX ARTISTS,,,core,ART TEAM/FX#263
halo-infinite,193,Jason Yacalis,,Art,SENIOR FX ARTISTS,,,core,ART TEAM/FX#264
halo-infinite,194,Adrian Valencia Chavez,,Art,FX ARTISTS,,RANDSTAD,core,ART TEAM/FX#266
halo-infinite,195,Pablo Fernandez,,Art,FX ARTISTS,,AQUENT GAMES,core,ART TEAM/FX#267
halo-infinite,196,Jonathan Fourie,,Art,FX ARTISTS,,DISYS,core,ART TEAM/FX#268
halo-infinite,197,Antonio Gil Herrera,,Art,FX ARTISTS,,RANDSTAD,core,ART TEAM/FX#269
halo-infinite,198,Russell Higgins,,Art,FX ARTISTS,,RANDSTAD,core,ART TEAM/FX#270
halo-infinite,199,Cain Hopkins,,Art,FX ARTISTS,,RANDSTAD,core,ART TEAM/FX#271
halo-infinite,200,Jef Johnstone,,Art,FX ARTISTS,,LAKSHYA DIGITAL,core,ART TEAM/FX#272
halo-infinite,201,Fedor Novikov,,Art,FX ARTISTS,,RANDSTAD,core,ART TEAM/FX#273
halo-infinite,202,Phiphat Pinyosophon,,Art,FX ARTISTS,,,core,ART TEAM/FX#274
halo-infinite,203,Mike Puoci,,Art,FX ARTISTS,,INSIGHT GLOBAL,core,ART TEAM/FX#275
halo-infinite,204,Matthew Schaffter,,Art,FX ARTISTS,,RANDSTAD,core,ART TEAM/FX#276
halo-infinite,205,Lauren Toomey,,Art,FX ARTISTS,,,core,ART TEAM/FX#277
halo-infinite,206,Michael Wylegly,,Art,FX ARTISTS,,YOH SERVICES LLC,core,ART TEAM/FX#278
halo-infinite,207,Derek Glennon,,Art,TECHNICAL FX ARTIST,,,core,ART TEAM/FX#280
halo-infinite,208,Lee Uren,,Art,LEAD LIGHTING ARTIST,,,core,ART TEAM/LIGHTING#282
halo-infinite,209,Josh Marvel,,Art,SENIOR TECHNICAL LIGHTING ARTIST,,,core,ART TEAM/LIGHTING#284
halo-infinite,210,Spencer Kopach,,Art,SENIOR TECHNICAL LIGHTING ARTIST,,,core,ART TEAM/LIGHTING#285
halo-infinite,211,Kevin Dalziel,,Art,SENIOR LIGHTING ARTISTS,,,core,ART TEAM/LIGHTING#287
halo-infinite,212,Josh Dean,,Art,SENIOR LIGHTING ARTISTS,,,core,ART TEAM/LIGHTING#288
halo-infinite,213,Lauren Bennardo Apau,,Art,LIGHTING ARTISTS,,DISYS,core,ART TEAM/LIGHTING#290
halo-infinite,214,Brittany Drew,,Art,LIGHTING ARTISTS,,,core,ART TEAM/LIGHTING#291
halo-infinite,215,Tyler Feddeler,,Art,LIGHTING ARTISTS,,,core,ART TEAM/LIGHTING#292
halo-infinite,216,Dennis Fraser,,Art,LIGHTING ARTISTS,,"24 SEVEN TOPCO, LLC",core,ART TEAM/LIGHTING#293
halo-infinite,217,James Guarda,,Art,LIGHTING ARTISTS,,ARTECH,core,ART TEAM/LIGHTING#294
halo-infinite,218,Brandon Habib,,Art,LIGHTING ARTISTS,,H10 CAPITAL,core,ART TEAM/LIGHTING#295
halo-infinite,219,Aaron Hofsass,,Art,LIGHTING ARTISTS,,,core,ART TEAM/LIGHTING#296
halo-infinite,220,Tyler Klimek,,Art,LIGHTING ARTISTS,,AQUENT GAMES,core,ART TEAM/LIGHTING#297
halo-infinite,221,Harrison Magby,,Art,LIGHTING ARTISTS,,INSIGHT GLOBAL,core,ART TEAM/LIGHTING#298
halo-infinite,222,Mary Dee Mateo,,Art,LIGHTING ARTISTS,,AQUENT GAMES,core,ART TEAM/LIGHTING#299
halo-infinite,223,Sebastian Mundo,,Art,LIGHTING ARTISTS,,YOH SERVICES LLC,core,ART TEAM/LIGHTING#300
halo-infinite,224,Andrés Nelson,,Art,LIGHTING ARTISTS,,INSIGHT GLOBAL,core,ART TEAM/LIGHTING#301
halo-infinite,225,William Podpechan,,Art,LIGHTING ARTISTS,,DISYS,core,ART TEAM/LIGHTING#302
halo-infinite,226,Gregory Shevtsov,,Art,LIGHTING ARTISTS,,H10 CAPITAL,core,ART TEAM/LIGHTING#303
halo-infinite,227,Robert Shoff,,Art,LIGHTING ARTISTS,,AQUENT GAMES,core,ART TEAM/LIGHTING#304
halo-infinite,228,Daniel Wenograd,,Art,LIGHTING ARTISTS,,,core,ART TEAM/LIGHTING#305
halo-infinite,229,Xiaoya Zhao,,Art,LIGHTING ARTISTS,,RANDSTAD,core,ART TEAM/LIGHTING#306
halo-infinite,230,Kayla Lee,,Narrative,TECHNICAL WRITING & LEARNING,,COLLABERA,core,ART TEAM/TECHNICAL WRITING & LEARNING#309
halo-infinite,231,Matthew McIlnay,,Narrative,TECHNICAL WRITING & LEARNING,,TEKSYSTEMS INC,core,ART TEAM/TECHNICAL WRITING & LEARNING#310
halo-infinite,232,Chad Mirshak,,Art,UI ART LEAD,,,core,ART TEAM/USER INTERFACE#313
halo-infinite,233,Jeff Christy,,Art,SENIOR UI ARTISTS,,,core,ART TEAM/USER INTERFACE#315
halo-infinite,234,Eric Dies,,Art,SENIOR UI ARTISTS,,,core,ART TEAM/USER INTERFACE#316
halo-infinite,235,Victor Melniciuc,,Art,SENIOR UI ARTISTS,,,core,ART TEAM/USER INTERFACE#317
halo-infinite,236,Omer Younas,,Art,SENIOR UI ARTISTS,,,core,ART TEAM/USER INTERFACE#318
halo-infinite,237,Braden League,,Art,SENIOR UI TECHNICAL ARTIST,,,core,ART TEAM/USER INTERFACE#320
halo-infinite,238,Julien Van Putten,,Art,SENIOR UI TECHNICAL ARTIST,,,core,ART TEAM/USER INTERFACE#321
halo-infinite,239,Neptali Cisneros,,Art,UI ARTISTS,,INSIGHT GLOBAL,core,ART TEAM/USER INTERFACE#323
halo-infinite,240,Josh Heisey,,Art,UI ARTISTS,,,core,ART TEAM/USER INTERFACE#324
halo-infinite,241,Eric Richter,,Art,UI ARTISTS,,RANDSTAD,core,ART TEAM/USER INTERFACE#325
halo-infinite,242,Sarah Starck,,Art,UI ARTISTS,,RANDSTAD,core,ART TEAM/USER INTERFACE#326
halo-infinite,243,Irene Zhu,,Design,WORKFLOW UXUI,,,core,ART TEAM/WORKFLOW UXUI#329
halo-infinite,244,Sotaro Tojima,,Audio,AUDIO DIRECTOR,,,core,AUDIO TEAM/AUDIO TEAM#333
halo-infinite,245,Kyle Fraser,,Audio,LEAD SOUND DESIGNER,,,core,AUDIO TEAM/Design#336
halo-infinite,246,Jomo Kangethe,,Audio,LEAD CAMPAIGN SOUND DESIGNER,,,core,AUDIO TEAM/Design#338
halo-infinite,247,Robbie Elias,,Audio,LEAD MULTIPLAYER SOUND DESIGNER,,,core,AUDIO TEAM/Design#340
halo-infinite,248,Nick D'Amato,,Audio,SOUND DESIGNERS,,YOH SERVICES LLC,core,AUDIO TEAM/Design#342
halo-infinite,249,Pax Helgesen,,Audio,SOUND DESIGNERS,,YOH SERVICES LLC,core,AUDIO TEAM/Design#343
halo-infinite,250,Noa Lothian,,Audio,SOUND DESIGNERS,,INSIGHT GLOBAL,core,AUDIO TEAM/Design#344
halo-infinite,251,Daniel Raimo,,Audio,SOUND DESIGNERS,,RANDSTAD,core,AUDIO TEAM/Design#345
halo-infinite,252,Gary Spinrad,,Audio,SOUND DESIGNERS,,RANDSTAD,core,AUDIO TEAM/Design#346
halo-infinite,253,Ryan Schaad,,Audio,DIALOGUE SUPERVISOR,,,core,AUDIO TEAM/Dialogue#349
halo-infinite,254,Austin Conway,,Audio,DIALOGUE DESIGNER,,NEAL ANALYTICS LLC,core,AUDIO TEAM/Dialogue#351
halo-infinite,255,Joel Yarger,,Audio,LEAD MUSIC SUPERVISOR,,,core,AUDIO TEAM/Music#354
halo-infinite,256,Jeramy Koepping,,Audio,LEAD MUSIC TECHNICAL DESIGNER,,,core,AUDIO TEAM/Music#356
halo-infinite,257,Colin Grant,,Audio,MUSIC DESIGNERS,,THE JUDGE GROUP,core,AUDIO TEAM/Music#358
halo-infinite,258,Cameron Konner,,Audio,MUSIC DESIGNERS,,RANDSTAD,core,AUDIO TEAM/Music#359
halo-infinite,259,James Zolyak,,Audio,MUSIC DESIGNERS,,NEAL ANALYTICS LLC,core,AUDIO TEAM/Music#360
halo-infinite,260,Chase Thompson,,Audio,LEAD AUDIO TECHNICAL DESIGNER,,,core,AUDIO TEAM/Technical Design#363
halo-infinite,261,Zeke Fenelon,,Audio,SENIOR AUDIO TECHNICAL DESIGNER,,,core,AUDIO TEAM/Technical Design#365
halo-infinite,262,Joshua Bandy,,Design,TECHNICAL DESIGNERS,,,core,AUDIO TEAM/Technical Design#367
halo-infinite,263,Stephen Brown,,Design,TECHNICAL DESIGNERS,,YOH SERVICES LLC,core,AUDIO TEAM/Technical Design#368
halo-infinite,264,Adam Croft,,Design,TECHNICAL DESIGNERS,,YOH SERVICES LLC,core,AUDIO TEAM/Technical Design#369
halo-infinite,265,Joshua Du Chene,,Design,TECHNICAL DESIGNERS,,INSIGHT GLOBAL,core,AUDIO TEAM/Technical Design#370
halo-infinite,266,Monet Gardiner,,Design,TECHNICAL DESIGNERS,,YOH SERVICES LLC,core,AUDIO TEAM/Technical Design#371
halo-infinite,267,Henry Halvorson,,Design,TECHNICAL DESIGNERS,,YOH SERVICES LLC,core,AUDIO TEAM/Technical Design#372
halo-infinite,268,Kochun Hu,,Design,TECHNICAL DESIGNERS,,YOH SERVICES LLC,core,AUDIO TEAM/Technical Design#373
halo-infinite,269,Ben Kersten,,Design,TECHNICAL DESIGNERS,,INSIGHT GLOBAL,core,AUDIO TEAM/Technical Design#374
halo-infinite,270,Carson Alexander Lewis,,Design,TECHNICAL DESIGNERS,,INSIGHT GLOBAL,core,AUDIO TEAM/Technical Design#375
halo-infinite,271,Thornton Prime VI,,Design,TECHNICAL DESIGNERS,,H10 CAPITAL,core,AUDIO TEAM/Technical Design#376
halo-infinite,272,Spencer Riedel,,Design,TECHNICAL DESIGNERS,,INSIGHT GLOBAL,core,AUDIO TEAM/Technical Design#377
halo-infinite,273,William Wise,,Design,TECHNICAL DESIGNERS,,AQUENT LLC,core,AUDIO TEAM/Technical Design#378
halo-infinite,274,Sabrina Thomas,,Audio,AUDIO PRODUCTION COORDINATOR,,RANDSTAD,core,AUDIO TEAM/Technical Design#380
halo-infinite,275,Jason Lackie,,Audio,AUDIO FACILITIES ENGINEER,,INSIGHT GLOBAL,core,AUDIO TEAM/Technical Design#382
halo-infinite,276,Joseph Staten,,Design,HEAD OF CREATIVE,,,core,DESIGN TEAM/DESIGN TEAM#386
halo-infinite,277,Jerry Hook,,Design,HEAD OF DESIGN,,,core,DESIGN TEAM/DESIGN TEAM#387
halo-infinite,278,Max Szlagor,,Design,DESIGN DIRECTOR,,,core,DESIGN TEAM/DESIGN TEAM#388
halo-infinite,279,Paul Crocker,,Design,CAMPAIGN ASSOCIATE CREATIVE DIRECTOR,,,core,DESIGN TEAM/CAMPAIGN#391
halo-infinite,280,Troy Mashburn,,Design,CAMPAIGN GAMEPLAY DIRECTOR,,,core,DESIGN TEAM/CAMPAIGN#392
halo-infinite,281,John Mulkey,,Design,LEAD WORLD DESIGNER,,,core,DESIGN TEAM/CAMPAIGN#393
halo-infinite,282,Jon Racine,,Design,LEAD GAMEPLAY DESIGNER,,,core,DESIGN TEAM/Gameplay Design#396
halo-infinite,283,Erik Avalos,,Design,SENIOR GAMEPLAY DESIGNERS,,,core,DESIGN TEAM/Gameplay Design#398
halo-infinite,284,Jayce Diaz,,Design,SENIOR GAMEPLAY DESIGNERS,,,core,DESIGN TEAM/Gameplay Design#399
halo-infinite,285,Kevin Schmitt,,Design,SENIOR GAMEPLAY DESIGNERS,,,core,DESIGN TEAM/Gameplay Design#400
halo-infinite,286,Caleb Doughty,,Design,GAMEPLAY DESIGNERS,,,core,DESIGN TEAM/Gameplay Design#402
halo-infinite,287,Stephen Hwang,,Design,GAMEPLAY DESIGNERS,,NEAL ANALYTICS LLC,core,DESIGN TEAM/Gameplay Design#403
halo-infinite,288,Devin Kaas,,Design,GAMEPLAY DESIGNERS,,COLLABERA,core,DESIGN TEAM/Gameplay Design#404
halo-infinite,289,Nixxi Isabelle Mohilchock,,Design,GAMEPLAY DESIGNERS,,RANDSTAD,core,DESIGN TEAM/Gameplay Design#405
halo-infinite,290,Josh Russell,,Design,GAMEPLAY DESIGNERS,,INSIGHT GLOBAL,core,DESIGN TEAM/Gameplay Design#406
halo-infinite,291,Matthew Stone,,Design,GAMEPLAY DESIGNERS,,,core,DESIGN TEAM/Gameplay Design#407
halo-infinite,292,Brian Traugott,,Design,LEAD LEVEL DESIGNER,,,core,DESIGN TEAM/World Design#410
halo-infinite,293,John Fitzgibbons,,Design,SENIOR LEVEL DESIGNERS,,,core,DESIGN TEAM/World Design#412
halo-infinite,294,Gustavo Rasche,,Design,SENIOR LEVEL DESIGNERS,,,core,DESIGN TEAM/World Design#413
halo-infinite,295,Daedra Christopher,,Design,LEVEL DESIGNERS,,ARTECH,core,DESIGN TEAM/World Design#415
halo-infinite,296,Darrin Claypool,,Design,LEVEL DESIGNERS,,,core,DESIGN TEAM/World Design#416
halo-infinite,297,Mike Gonthier,,Design,LEVEL DESIGNERS,,NEAL ANALYTICS LLC,core,DESIGN TEAM/World Design#417
halo-infinite,298,Mika Little,,Design,LEVEL DESIGNERS,,,core,DESIGN TEAM/World Design#418
halo-infinite,299,Kaleb Nekumanesh,,Design,LEVEL DESIGNERS,,THE JUDGE GROUP,core,DESIGN TEAM/World Design#419
halo-infinite,300,Kolbe Payne,,Design,LEVEL DESIGNERS,,NEAL ANALYTICS LLC,core,DESIGN TEAM/World Design#420
halo-infinite,301,Allen Wilson,,Design,LEVEL DESIGNERS,,WICRESOFT,core,DESIGN TEAM/World Design#421
halo-infinite,302,Ian Cox,,Design,LEAD TECHNICAL DESIGNER,,,core,DESIGN TEAM/Technical Design#424
halo-infinite,303,Gregory Murphy,,Design,SENIOR TECHNICAL DESIGNER,,,core,DESIGN TEAM/Technical Design#425
halo-infinite,304,Stephen Dyck,,Art,CHARACTER DIRECTOR,,,core,DESIGN TEAM/CHARACTERS & COMBAT#428
halo-infinite,305,John Dumala,,Art,SENIOR CHARACTER SYSTEMS DESIGNERS,,,core,DESIGN TEAM/Systems Design#431
halo-infinite,306,Kate Johnson,,Art,SENIOR CHARACTER SYSTEMS DESIGNERS,,,core,DESIGN TEAM/Systems Design#432
halo-infinite,307,Ian Ralph Slutz,,Art,SENIOR CHARACTER SYSTEMS DESIGNERS,,,core,DESIGN TEAM/Systems Design#433
halo-infinite,308,Steven Chalmers,,Art,CHARACTER SYSTEMS DESIGNERS,,,core,DESIGN TEAM/Systems Design#435
halo-infinite,309,Dave Lieber,,Art,CHARACTER SYSTEMS DESIGNERS,,YOH SERVICES LLC,core,DESIGN TEAM/Systems Design#436
halo-infinite,310,Ryan Paradis,,Design,LIVE DESIGN DIRECTOR,,,core,DESIGN TEAM/LIVE#439
halo-infinite,311,Josh Menke,,Design,ENGAGEMENT LEAD DESIGNER,,,core,DESIGN TEAM/LIVE#440
halo-infinite,312,Christopher Blohm,,Design,PLAYER INVESTMENT LEAD DESIGNER,,,core,DESIGN TEAM/LIVE#441
halo-infinite,313,Jeremy Hill,,Design,PROGRESSION LEAD DESIGNER,,,core,DESIGN TEAM/Progression Design#444
halo-infinite,314,Allyssa Pellegrin,,Design,LIVE CONTENT DESIGNER,,EXPERIS,core,DESIGN TEAM/Progression Design#445
halo-infinite,315,Brandon Stam,,Design,ASSOCIATE GAMEPLAY DESIGNER,,,core,DESIGN TEAM/Progression Design#446
halo-infinite,316,Bradford Hinkle,,Design,MONETIZATION LEAD DESIGNER,,,core,DESIGN TEAM/Monetization Design#449
halo-infinite,317,Haley Campbell,,Design,ASSOCIATE GAMEPLAY DESIGNER,,,core,DESIGN TEAM/Monetization Design#450
halo-infinite,318,Jason Arentz,,Design,Economy Design,,,core,DESIGN TEAM/Economy Design#453
halo-infinite,319,Randy Croson,,Design,Gameplay Design,,WIMMER SOLUTIONS,core,DESIGN TEAM/Gameplay Design#456
halo-infinite,320,Justin Fleming,,Design,Gameplay Design,,DIGITAL INTELLIGENCE,core,DESIGN TEAM/Gameplay Design#457
halo-infinite,321,Connor Kennelly,,Design,Gameplay Design,,,core,DESIGN TEAM/Gameplay Design#458
halo-infinite,322,Tom French,,Design,MULTIPLAYER ASSOCIATE CREATIVE DIRECTOR,,,core,DESIGN TEAM/MULTIPLAYER#461
halo-infinite,323,Andrew Witts,,Design,MULTIPLAYER LEAD MODES & SYSTEMS DESIGNER,,,core,DESIGN TEAM/Modes & System Design#464
halo-infinite,324,Zach Boyce,,Design,SENIOR MULTIPLAYER DESIGNERS,,,core,DESIGN TEAM/Modes & System Design#466
halo-infinite,325,Fernando Reyes Medina,,Design,SENIOR MULTIPLAYER DESIGNERS,,,core,DESIGN TEAM/Modes & System Design#467
halo-infinite,326,Patrick Wren,,Design,SENIOR MULTIPLAYER DESIGNERS,,,core,DESIGN TEAM/Modes & System Design#468
halo-infinite,327,Alex Bean,,Design,MULTIPLAYER DESIGNERS,,,core,DESIGN TEAM/Modes & System Design#470
halo-infinite,328,Mickey Cushing,,Design,MULTIPLAYER DESIGNERS,,NEAL ANALYTICS LLC,core,DESIGN TEAM/Modes & System Design#471
halo-infinite,329,Prescott Beals,,Design,MULTIPLAYER CONTENT DESIGNERS,,"ASCENDION, INC",core,DESIGN TEAM/Modes & System Design#473
halo-infinite,330,Cayle George,,Design,MULTIPLAYER LEAD LEVEL DESIGNER,,,core,DESIGN TEAM/Level Design#476
halo-infinite,331,Adrian Bedoya,,Design,MULTIPLAYER LEVEL DESIGNERS,,,core,DESIGN TEAM/Level Design#478
halo-infinite,332,Tyler Ensrude,,Design,MULTIPLAYER LEVEL DESIGNERS,,,core,DESIGN TEAM/Level Design#479
halo-infinite,333,Cliff Schuldt,,Design,MULTIPLAYER LEVEL DESIGNERS,,,core,DESIGN TEAM/Level Design#480
halo-infinite,334,Michael Schorr,,Design,FORGE LEAD DESIGNER,,,core,DESIGN TEAM/Forge Design#483
halo-infinite,335,Evan Colson,,Design,FORGE DESIGNER,,RANDSTAD,core,DESIGN TEAM/Forge Design#484
halo-infinite,336,Ryan Bergstrom,,Design,FORGE DESIGNER,,INSIGHT GLOBAL,core,DESIGN TEAM/Forge Design#485
halo-infinite,337,David Ellis,,Design,SENIOR DESIGNER,,,core,DESIGN TEAM/Academy Design#488
halo-infinite,338,Sara Stern,,Design,Bot AI Design,,,core,DESIGN TEAM/Bot AI Design#491
halo-infinite,339,Sarah Jane Shuler,,Design,Narrative Design,,NEAL ANALYTICS LLC,core,DESIGN TEAM/Narrative Design#494
halo-infinite,340,Dan Chosich,,Narrative,NARRATIVE EXPERIENCE DIRECTOR,,,core,DESIGN TEAM/NARRATIVE#497
halo-infinite,341,Clay Carmouche,,Narrative,WRITING DIRECTOR,,,core,DESIGN TEAM/NARRATIVE#498
halo-infinite,342,Joe McDonagh,,Narrative,NARRATIVE LEAD,,,core,DESIGN TEAM/NARRATIVE#499
halo-infinite,343,Aaron Linde,,Design,LEAD NARRATIVE DESIGNER,,,core,DESIGN TEAM/NARRATIVE#500
halo-infinite,344,Tony Chambers,,Design,Technical Design,,RANDSTAD,core,DESIGN TEAM/Technical Design#503
halo-infinite,345,Mor Haba,,Design,Technical Design,,RANDSTAD,core,DESIGN TEAM/Technical Design#504
halo-infinite,346,Alek Hiebert,,Design,Technical Design,,DISYS,core,DESIGN TEAM/Technical Design#505
halo-infinite,347,Jason Reis,,Design,Technical Design,,,core,DESIGN TEAM/Technical Design#506
halo-infinite,348,Ravinunt Andrew Sudangnoi,,Design,Technical Design,,RANDSTAD,core,DESIGN TEAM/Technical Design#507
halo-infinite,349,Dan Chosich,,Design,Written By,,,core,DESIGN TEAM/Written By#510
halo-infinite,350,Paul Crocker,,Design,Written By,,,core,DESIGN TEAM/Written By#511
halo-infinite,351,Jeff Easterling,,Design,Written By,,,core,DESIGN TEAM/Written By#512
halo-infinite,352,Aaron Linde,,Design,Written By,,,core,DESIGN TEAM/Written By#513
halo-infinite,353,Quinn DelHoyo,,Design,SANDBOX DESIGN LEAD,,,core,DESIGN TEAM/SANDBOX#516
halo-infinite,354,Brian Berryhill,,Design,SANDBOX DESIGN LEAD,,,core,DESIGN TEAM/SANDBOX#517
halo-infinite,355,David Devaty,,Design,SENIOR TECHNICAL DESIGNER,,,core,DESIGN TEAM/SANDBOX#519
halo-infinite,356,David Price,,Design,SENIOR SANDBOX DESIGNERS,,,core,DESIGN TEAM/SANDBOX#521
halo-infinite,357,Kevin Stocker,,Design,SENIOR SANDBOX DESIGNERS,,,core,DESIGN TEAM/SANDBOX#522
halo-infinite,358,Tim Temmerman,,Design,SENIOR SANDBOX DESIGNERS,,,core,DESIGN TEAM/SANDBOX#523
halo-infinite,359,Elan Gleiber,,Design,SANDBOX DESIGNERS,,,core,DESIGN TEAM/SANDBOX#525
halo-infinite,360,Anthony Murray,,Design,SANDBOX DESIGNERS,,H10 CAPITAL,core,DESIGN TEAM/SANDBOX#526
halo-infinite,361,Tomoko Ruiz,,Design,SANDBOX DESIGNERS,,YOH SERVICES LLC,core,DESIGN TEAM/SANDBOX#527
halo-infinite,362,Vincent Hui,,Design,UX DESIGN LEAD,,,core,DESIGN TEAM/UXUI#530
halo-infinite,363,Jasmine Chapin,,Design,UX DESIGNERS,,,core,DESIGN TEAM/UXUI#532
halo-infinite,364,Roxy Garza,,Design,CREATIVE TECHNOLOGIST,,,core,DESIGN TEAM/UXUI#534
halo-infinite,365,Casey Donelson,,Design,SENIOR TECHNICAL DESIGNER,,,core,DESIGN TEAM/Technical Design#537
halo-infinite,366,Mark Dunbar,,Design,TECHNICAL DESIGNERS,,,core,DESIGN TEAM/Technical Design#538
halo-infinite,367,Scott Fredley,,Design,TECHNICAL DESIGNERS,,AQUENT GAMES,core,DESIGN TEAM/Technical Design#539
